Date,AAPL,MSFT,GOOG,GOOGL,V,NVDA,MA,META,ORCL,DIS,AVGO,TMUS,ACN,CSCO,CRM,VZ,TXN,ADBE,CMCSA,QCOM
2022-02-11 00:00:00-05:00,-0.02021834930278099,-0.024274205255122583,-0.032268455619245184,-0.031290535631728456,-0.0039894112644860424,-0.0726068187314376,-0.012340167583250627,-0.037356969346474034,-0.025656607284254007,-0.017678774820351184,-0.030336809305009593,-0.005194548955099743,-0.0385818606104712,-0.017678157366780467,-0.04488447813041241,0.005278932376627354,-0.036681197261594134,-0.04252351068673188,-0.026574030016084382,-0.05417376466375601
2022-02-14 00:00:00-05:00,0.0014231675831182233,-0.00013544867869341726,0.008722866818408948,0.009260326137473296,0.002892736525345052,0.013278213326286092,0.011872306176530678,-0.008426354260079427,-0.01003133361505204,0.009232654522928874,0.008998682845867911,0.008274411564269224,-0.009265455829721048,-0.013358075940122505,-0.007215007426825015,-0.0009377589611268,-0.01173966447130459,8.441155520144683e-05,-0.00461986038384421,0.0029762599171030413
2022-02-15 00:00:00-05:00,0.02315237528539993,0.018542426846503535,0.008318577344070821,0.007987428719660628,0.011005752542075031,0.09181197959230425,0.019724206054311688,0.015158489196223535,0.010386178117219869,0.025654590391808396,0.04180920430308177,0.012110561845235068,0.010057396639644223,0.020496462246804237,0.03803297643241521,0.0016895057423269577,0.022773536578322595,0.011582013293536919,0.013713055195503365,0.047659418237765205
2022-02-16 00:00:00-05:00,-0.001388898006079331,-0.0011672589686391177,0.007784442121505641,0.008268162664648582,0.0043894016000962655,0.0006037351357019993,0.003643079599051635,-0.020181025854602685,-0.007270729567268375,0.01053519176546125,-0.009223980982380087,0.0033850295938588904,0.013084044221111535,-0.0003685799236807785,-0.011715260241941361,0.0007496746157358292,0.012457142020968037,-0.003753884865419721,0.0008324871416984791,-0.0023120591302653315
2022-02-17 00:00:00-05:00,-0.021269115025624674,-0.02928210333317538,-0.0376688843679307,-0.03774561034820989,-0.01839875900372523,-0.07559109149074306,-0.02410350384632931,-0.040777624669997126,-0.0462180935054739,-0.02174614021455412,-0.030491888033595482,-0.022830661020060705,-0.03239245460252416,0.02801850933253358,-0.05530370459088918,0.0033708597117976247,-0.021338673537408037,-0.04184638945181696,-0.027448495331546252,-0.03360375998978371
2022-02-18 00:00:00-05:00,-0.009355886742599018,-0.009631000383472865,-0.01391447554310532,-0.016116022931413454,-0.008548203822376976,-0.03529605497417476,-0.010034823483086597,-0.007462341734421285,-0.01271012344920619,-0.01039553036688634,0.0017098584138823814,-0.004576472748758942,-0.005357561398498301,0.025820202449508667,-0.015947620161343545,0.004665819109394009,0.012693697048850483,-0.033099548140345214,-0.0027795877089303866,0.0050358627270754575
2022-02-22 00:00:00-05:00,-0.017812246387792552,-0.0007293706854306636,-0.008162971248554696,-0.004520546294206285,-0.006152000080876796,-0.010659019303572492,-0.004487092637593282,-0.01979046254646799,-0.006034512170600248,-0.02160415076159361,-0.0043620358321627695,-0.0037909437649393807,-0.0002179698200658331,-0.015906239924126875,-0.008687215438384799,0.0013004389055160104,-0.0002998870469080872,-0.009399863713526413,0.006432074574002744,-0.01043889695366007
2022-02-23 00:00:00-05:00,-0.025864109070044883,-0.025893180376506786,-0.014045302871686483,-0.017143898917867162,-0.02426361910993724,-0.042881572752575536,-0.01916964607374194,-0.017963206897866568,-0.022261295491360245,-0.014990892535629796,-0.021248355203723257,-0.016759773775576692,-0.02475779560927105,-0.03303732540051252,-0.0235228385272489,-0.009091028446518656,-0.006299143092491799,-0.02041510450286732,-0.03855980229181977,-0.02573994522593437
2022-02-24 00:00:00-05:00,0.01668009817770666,0.05109360679153996,0.03988316325337693,0.039995900309593546,0.006251531412438283,0.060794164997679756,0.022561799431058294,0.04610737866456027,0.032289167837151744,0.024199622248982644,0.02620370640582448,0.018280642095459987,0.009611652054175801,0.0053269298858713565,0.0721633278287761,-0.015352826724887358,0.023846808287997456,0.08003258619216957,0.01949928520377875,0.03935148291527146
2022-02-25 00:00:00-05:00,0.012965542262361351,0.00923311831394158,0.013913919555049059,0.01332802516824616,0.009065809082512422,0.017222545955497548,-0.0007851187952792049,0.013872781981458138,0.02058554891282549,0.0008701799740540306,0.013810288663438586,0.014556003307921728,0.02005256008400247,0.02393571746191059,0.018601023920126414,0.029092972460306843,0.007252989006456101,0.0037083377032953724,0.023038457528851364,0.01756159805369273
2022-02-28 00:00:00-05:00,0.001637849716711992,0.004978024088803101,0.002761724027237289,0.00444374438403905,-0.014365879888054489,0.009438278295619718,-0.022406507419803434,0.002613089428554316,-0.0049770014100778415,-0.0071557016930694495,-0.0009694370210190373,-0.01793400300031145,-0.02012340228292786,-0.004817902036364119,0.011725707551285769,-0.008314852821815988,-0.004858967665098635,0.004596778132019308,-0.0065859776787011715,0.0062014320909475895
2022-03-01 00:00:00-05:00,-0.011627958787921555,-0.012851852167228506,-0.005359936300206258,-0.007371064555169227,-0.0330834546161376,-0.03723600133223892,-0.04528566713155291,-0.035729485522190685,0.0005264617788443005,-0.0185909311653506,-0.029483785417617647,-0.000649312812670666,-0.014777603698486907,-0.020620449602584356,-0.007789860823433914,-0.001117942570848629,-0.01588337581199406,-0.0021382141970166524,-0.007912654071849934,-0.04825864557590054
2022-03-02 00:00:00-05:00,0.020588210709055366,0.01776567131294393,0.0043489960119798,0.0038042972259726415,-0.0023448520694794306,0.031823727259683965,-0.001132252079911411,0.022703793761225777,0.029864444346550556,0.01125600153739903,0.027467912842775055,0.020141341770920418,0.02241846775871803,0.02801167486706868,0.007180812888998078,0.009886236311994034,0.016797162600909354,0.009642581791858174,-0.00021561111851187142,0.038279843232936095
2022-03-03 00:00:00-05:00,-0.0019812237887469886,-0.014224267950252556,-0.0032912191654151934,-0.004993606052558941,-0.005995758841189747,-0.02089185143163297,-0.009009304381774497,-0.024698473761826323,-0.00038329346291021693,-0.012012956818682197,-0.012257311388546577,-0.013454362178125567,0.001947694397977262,-0.0014247480115838762,-0.026807354940873385,0.009604700242766606,0.005290974261343617,-0.025680220492387607,0.01595521916215792,-0.023042723713521118
2022-03-04 00:00:00-05:00,-0.018408228612906585,-0.020478606923532983,-0.01627605697744683,-0.014884382623012615,-0.033489417397017385,-0.03280756845966981,-0.03000075878454944,-0.014337112108232852,-0.022491943797910308,-0.03331734464169889,0.03005540095913717,-0.0055680666737181195,-0.015017960957770748,0.00784725960141941,-0.008498195326808622,0.008232708312286174,-0.005964816714831511,-0.0151389341568674,0.0019099409544858226,-0.01868775002374179
2022-03-07 00:00:00-05:00,-0.023717585612497483,-0.037776795449233735,-0.04282022560539067,-0.041908416143952576,-0.04788049321537158,-0.06906176749050297,-0.053936325369679294,-0.06293110312671701,-0.02836972787650749,-0.05130756934388725,-0.042433492760269975,-0.007465761367181467,-0.029093587568471357,-0.016280189615422214,-0.03339736447837094,-0.007802549803935355,-0.029944725583862297,-0.03131843387783895,-0.019275526753939176,-0.07494144731532248
2022-03-08 00:00:00-05:00,-0.0116760840222353,-0.010971259531367572,0.006436612551132148,0.0057446315151337135,0.00529632695962845,0.007587086437687907,0.004505744549990753,0.015042364362657601,-0.013320772338842213,-0.01310861423220977,0.009199103276273268,-0.02477310800243726,-0.011146841994473133,-0.02140673428391504,-0.021148621448509597,-0.026152172104853877,0.014858386761589681,-0.014704209017642245,-0.0036716724190573036,0.004397051929134976
2022-03-09 00:00:00-05:00,0.03499744925775339,0.045858138084585054,0.05175653169688643,0.04968744899786248,0.04199041268160353,0.06972202516745551,0.04390297233914264,0.04314471072329096,0.037774439762927825,0.014421206045422297,0.03658314870692081,0.022468144974871818,0.025860543373587452,0.027941035841678064,0.057684307191959494,-0.003192511957641253,0.030596354980237273,0.044817269697585704,-0.00021682634979891535,0.04211999130312449
2022-03-10 00:00:00-05:00,-0.027186161373199513,-0.01008657061592888,-0.008844594611538414,-0.007423877889428776,-0.008960691499993123,-0.015468742609762942,-0.010788372206221863,-0.016574273481777424,0.007227398755294878,-7.478119934434257e-05,-0.015560710273965883,0.01295508234597742,0.00032307767784534036,-0.021637904702177413,-0.014815956445005662,0.0028259970457016337,0.0016816198212417088,-0.02643773823773321,-0.01582829238619854,-0.01527595188747699
2022-03-11 00:00:00-05:00,-0.023908765641708296,-0.019328426870824922,-0.016630080474289488,-0.01932353178398183,-0.006364659980420129,-0.024627130809827147,0.0006161641852773236,-0.0389324616675798,0.015264110434120903,-0.014142467811136705,-0.016810376259970283,0.008337370662649946,0.006655443675643857,-0.0003656871493890046,-0.01124156916619079,-0.003569389336495088,-0.013835049875764005,-0.051418172221336156,-0.008151566007528532,-0.015319002562389716
2022-03-14 00:00:00-04:00,-0.026562408832263462,-0.012961036445116703,-0.028622210537862847,-0.03018008168772579,0.01840277004626656,-0.034841652371257914,0.01169981606686643,-0.005223579363311304,-0.009637587325915797,-0.020645170555621428,-0.017392097850714716,-0.004013807507625589,-0.012516841520082922,-0.007131040631440544,-0.024153607512474973,-0.010181065851435855,-0.021366554418023376,-0.01172007499300054,-0.0011106022005017424,-0.07253513675247858
2022-03-15 00:00:00-04:00,0.029677373921763506,0.03874256433798551,0.02303524470816498,0.02577988059471137,0.0290021154941138,0.07702765629032693,0.019507553529082067,0.028934221482098232,0.04580245809863048,0.040068187381668396,0.04395902452507472,0.017812517852088483,0.0277886859325851,0.02394107477282792,0.0156379678377081,0.0049523285932646655,0.033589324385005837,0.02469016685810299,0.012675132524525123,0.02066684760429771
2022-03-16 00:00:00-04:00,0.029015327226057153,0.02521333411190496,0.031081158528971864,0.03159881990570579,0.027796586596818162,0.06629529335295326,0.028895575895990122,0.06040726020546239,-0.00794047436183909,0.02935918428467499,0.02422574550667056,0.011720014026292747,0.027448407276033926,0.0037770914559687174,0.0480779441415049,-0.005117436243788354,0.023270722024113066,0.049091641392767116,0.015151511262371908,0.04327010087500316
2022-03-17 00:00:00-04:00,0.006454127423083156,0.00281941333253366,0.006806679327300946,0.004190426863244223,0.007457420555235128,0.011022191963896644,0.005106186551778746,0.02067471077015859,0.008004030158101028,0.009627927008332815,-0.007329750046333849,0.009314298623311235,-0.016650822351755967,0.006450388920508532,0.023544272828949886,-0.0024767874549628255,0.012136272270156345,0.00452120459858163,0.005407669231348278,0.01581930148762578
2022-03-18 00:00:00-04:00,0.020918913337607314,0.017647770995866674,0.016352124398804735,0.017083951212098825,0.026516815622989354,0.06811762381571884,0.01053577387362048,0.041618597515806766,0.013399562478538574,0.00595111367168677,0.012842859651592597,-0.01372622477670038,0.013928010222449494,-0.003560636420325447,0.03987452708342554,-0.029793727381380974,0.009133172225807895,0.020186338816278404,0.00925131473927232,0.007590164619428963
2022-03-21 00:00:00-04:00,0.00853760844703233,-0.004227303230314283,-0.0023610709723345114,-0.00017632313248527876,-0.009447412713323944,0.010622466372097072,-0.01288243130803135,-0.023095754414204972,-0.008814893948987712,-0.011974396992354586,-0.008279581338317188,-0.00951406731851856,0.0016977990139699362,0.0005360074725171415,-0.023217558319014286,0.00590551011641427,0.0019989642116429174,0.0005735551878909284,-0.005116142770235865,0.010390238468824586
2022-03-22 00:00:00-04:00,0.020800716842954925,0.01637921671253717,0.027835856647647095,0.027674160170447992,0.006588757029229342,-0.007855072950405217,0.011430013081070278,0.024398261238340657,0.01037551780878232,0.010748849701692986,0.01671412973937092,-0.002222741736791045,0.009152632490728063,0.0030357252116548494,0.021008822138866456,-0.0019568428699210383,0.010473172245566653,0.028351630267350325,0.01178496043516053,0.012982774431804067
2022-03-23 00:00:00-04:00,0.008233549380322946,-0.015029894958591083,-0.012646376799613113,-0.011385726702194288,-0.017348014113614862,-0.03355452294851846,-0.021028228780701985,-0.014724150807691072,-0.01723712519079723,-0.017629014416838396,-0.01956363846766418,-0.006842235608615521,-0.02128455825814568,-0.03008724892736292,-0.0325374908806344,-0.00058815711161464,-0.017932554822766567,-0.09336481331512425,-0.014824351339734254,-0.030074271088690763
2022-03-24 00:00:00-04:00,0.022677805307796284,0.01539291224511885,0.020277482616711584,0.02384015136576023,0.012250867122949538,0.09815080235445772,0.020953926179036353,0.028623631678892147,0.023012803049891728,0.009590288652079337,0.04513005061133146,0.006889374330984133,0.01494552477565203,0.00036708740162216813,0.013594785225190087,0.0005885032439827409,0.028646506302308028,0.021849186297729917,0.006018900822736706,0.03656708993186353
2022-03-25 00:00:00-04:00,0.003734169273476251,-0.0013811752327520521,0.0014825575964987348,0.000713403217891484,0.0051539366008923615,-0.016269859261378805,-0.0009447377554185898,0.010247301202106485,-0.006201385798298986,0.001295284017594156,0.0038951307447951944,-0.011138527318682812,0.007439504113998074,0.008623854896582905,-0.013786321184894423,0.005490090000900283,0.003745589628712187,-0.001203358896706308,0.007051335047940199,-0.003092240885623432
2022-03-28 00:00:00-04:00,0.005036722022387918,0.023116464541904636,0.0030277895271173527,-0.0015352168227193985,0.010712794038119089,0.01903081337872803,0.004211949611896859,0.00797939299986039,0.022880178031267073,-0.003018529328645103,0.006376436207958136,0.01770051437796183,0.00924591348681858,0.00309260715827242,0.020139316801327523,-0.0021451110361849768,0.004218443570424668,0.042606957176403615,0.008487128801275778,0.003038557693781696
2022-03-29 00:00:00-04:00,0.019134283815142705,0.015159366075609304,0.009158175975388039,0.0074227425098387645,0.0332925432544795,0.015485871071321267,0.048674610612036595,0.028042418601705643,0.008253544689641679,0.026384109212097773,0.01357280512679826,0.01533714004882114,0.03008411271187339,0.009611839883393314,0.027917105819929455,0.0015635192515495167,0.02870537461029299,0.03626580843199556,0.005259845517400219,0.01653527432056401
2022-03-30 00:00:00-04:00,-0.006649477971098938,-0.004914330619984475,-0.004226870977857788,-0.00397869633931669,-0.018279859586896152,-0.03371022364516818,-0.014446968147625916,-0.008744429224305073,-0.011033235302536415,-0.009973297655903712,-0.016181482117113344,0.00140160355708141,-0.006545624342908618,0.006826062780891595,-0.028695336605283783,0.007024310128051159,-0.01863783898469329,-0.01344539101969211,-0.0018836400099556672,-0.05177880435709048
2022-03-31 00:00:00-04:00,-0.01777576859607033,-0.017683092564430347,-0.020996218584028226,-0.02022708464621148,-0.009734314834346613,-0.01459016946588354,-0.013416467611271798,-0.024094822673254024,-0.00755762165860796,-0.026958022635962142,-0.002234330335149526,-0.0020215730161112777,-0.0036339914944325535,-0.005174056361373358,-0.012189425362557738,-0.01298195089233345,-0.021178894546154847,-0.009650920455958056,-0.018242828651568344,0.0005893142331556689
2022-04-01 00:00:00-04:00,-0.001718267658944117,0.0036003621837887856,0.007522341940129351,0.007787531347625221,0.020697120588871964,-0.021036353036357536,0.018439754761083504,0.011198081877717536,-0.008702922769108445,-0.0011665475199573727,-0.004287867821556546,0.018776690991168632,0.010111810802888144,-0.0017933738183415482,-0.0003297255171617053,0.023164474016929004,-0.007630318100816269,0.005640681602566033,0.0187954444264129,-0.038149425860492636
2022-04-04 00:00:00-04:00,0.023693534334634947,0.017936735053554642,0.020913325846730002,0.02012835628204246,0.006096572924813026,0.024258796155426143,0.008077550957839463,0.04020454988100375,0.0251187655343319,0.01153286008069121,0.012552285104015848,0.013995120127960892,0.01124341996988698,0.0037729495329876794,0.031095435116681447,0.006523456548670259,0.003460082907075668,0.023178146752657725,0.008595399879610222,0.04639760165075413
2022-04-05 00:00:00-04:00,-0.01894201971588383,-0.01298531679945314,-0.017957764993883907,-0.01665012412244471,-0.007245141011863798,-0.0522295691875484,-0.009784385088932979,-0.008764817038383166,-0.013441166084580347,-0.021359551701231605,-0.03265341352691409,-0.004751411429396057,-0.004789895154706292,-0.010272238688271873,-0.039798978619846936,0.006099833101472996,-0.030266600272600086,-0.02182123043365669,0.0006270287624134951,-0.05428771258146081
2022-04-06 00:00:00-04:00,-0.01845073440186784,-0.036605730902791844,-0.02755512479846567,-0.02875716915938442,-0.03131505864600659,-0.05877130493656357,-0.026890959801982084,-0.03683572041506755,-0.009886623353290047,-0.02248921916221347,-0.019735586950406003,0.013261593747828204,-0.007467508973934778,-0.010014495082763197,-0.04435134716141431,0.00795763280818007,0.0003950859089720815,-0.031074186439129292,-0.0029245973832328076,-0.04248596399248694
2022-04-07 00:00:00-04:00,0.0018040494058340073,0.006243710002576064,-0.005183111927230866,-0.0048298041862548935,-0.01305877220199314,-0.008153377318411481,-0.009941680905816264,-0.001567425430954894,-0.0031785334016739553,-0.005280321100980756,0.001744198992075674,-0.003215974220168172,0.004437756073215171,0.004782063774044998,-0.003286543362404193,0.0020928025080451107,0.0019746493887116134,0.018882395746371516,-0.012151658490769712,-0.0004308154661202268
2022-04-08 00:00:00-04:00,-0.0119088451510877,-0.014600044327012118,-0.017986284812101072,-0.01914067671436448,0.0038399830404765023,-0.0449851137265882,0.007781502759258707,-0.0027808707139450606,-0.007358386277067308,0.0,-0.026614670545794583,-0.003301338876322113,-0.00833887332315253,-0.006406799786582207,-0.014938076730911187,0.016328099091522885,-0.019650882290421667,-0.016301477431775124,0.005726336438947488,-0.01817262604235248
2022-04-11 00:00:00-04:00,-0.025515965524167905,-0.03943151157981317,-0.031445331358499695,-0.033491545060004846,-0.010277460156128737,-0.05199191524638247,-0.0139098508527844,-0.026402172756009867,-0.014578620130197617,-0.00925154520267446,-0.01088580461223454,-0.018217391114569326,-0.03437400827662851,-0.02579208833832658,-0.008723442900422151,0.006912041029205174,-0.012463440639774226,-0.024475667997747697,0.004006791232515239,-0.009729976287259468
2022-04-12 00:00:00-04:00,0.011523468764677691,-0.01121790446024351,-0.010955589258509812,-0.008608686660482978,-0.015599487983012028,-0.01884388393799674,-0.004519651326579055,-0.01071794905414336,-0.005391264575266064,0.0014542858804631464,0.007681556110181953,0.007820919236171342,-0.0016498415822112644,-0.020045497809152546,-0.003274491684018388,-0.004267151662237678,0.0061650057823559035,-0.017654942879641533,-0.00756142759635825,0.0053930032150617535
2022-04-13 00:00:00-04:00,0.016342511557116524,0.01971203931866139,0.014890021586442481,0.01706538222242271,0.008845758292925554,0.03250567100127677,0.027009876138595068,0.003969394349203181,0.0052943554839521845,0.011540888167907326,0.01276761481540567,0.025943423605987004,-0.0005220226413156226,0.006368286968438941,0.004671236966858894,0.00875720313988837,0.012196529463931682,0.011481651803556314,0.013968278074196316,0.032405018756409776
2022-04-14 00:00:00-04:00,-0.02998828555188382,-0.02708433359995266,-0.023279533000414743,-0.024358276008421775,-0.002250682450407382,-0.04256185950607283,0.007546353660321525,-0.022373192680976817,-0.0037617249652258655,-0.01420479634388594,-0.03154209424768084,-0.014015567698214326,-0.018796583652138432,-0.01879207289597251,-0.032239921925395376,-0.005725908019826087,-0.00828049981725687,-0.02601526776704899,-0.006887886127399434,-0.02555157391793139
2022-04-18 00:00:00-04:00,-0.0013309024950712844,0.002465826503746049,0.00556372103034275,0.007468594895295277,0.0017858515473925252,0.024696651097054323,-0.002850641820050792,0.0028071729814447277,-0.01548144451727762,-0.020694447400743,0.022044064554187948,-0.01654642069750889,-0.018374100526840964,-0.00117241980904359,-0.012670973596277668,-0.008173855875793445,0.016699278002965556,0.011963654148246405,-0.015132389474705077,0.017602693362945177
2022-04-19 00:00:00-04:00,0.014115113060189088,0.01703977415218283,0.020084301886036382,0.01826886154814744,0.011868431876514318,0.01905147370597371,0.019814969224171808,0.031029051352480908,0.01713114732304155,0.03232368601335556,0.018959874865608795,0.015907019871784556,0.02222567731543834,0.014087224070912674,0.023421234219930476,0.006742788308566894,0.014159418442335925,0.025689220495974663,0.026675202996215397,0.012417541622375072
2022-04-20 00:00:00-04:00,-0.0010154452054229601,0.0037153907537053055,-0.017509305065883662,-0.015145177324192738,0.009689424094564858,-0.03225507615565992,0.003902617797875596,-0.07772306649211735,0.009175526159834524,-0.05557236194728532,0.0001672871486502192,-0.0010538948622998978,0.00967031047806488,0.022959649066790044,-0.026960675471889184,0.012279105767987852,0.002010574558436673,-0.018996353485028483,-0.014757820972639779,-0.00503382714342826
2022-04-21 00:00:00-04:00,-0.004843620133328064,-0.019381145690059443,-0.02579426718179134,-0.025191303919842922,-0.006152725360021205,-0.06046930888411273,-0.002327054050307642,-0.061620551629364195,-0.010088423731641316,-0.02336032784654296,-0.00834831934644542,-0.0045214081275418705,-0.004201912287801535,-0.004526557172229051,-0.048327338272440845,0.01102733129660094,-0.012206040592282474,-0.024830008009519067,-0.009704696776351551,-0.030140998577066425
2022-04-22 00:00:00-04:00,-0.027821345162089228,-0.02414440467577128,-0.04260931735398954,-0.04149358367880651,-0.038253702595464234,-0.03309716812025287,-0.03638460019318768,-0.021056024669794504,-0.04114243813200358,-0.027864597377936562,-0.009751396399461876,-0.026267986831007284,-0.03571096224292469,-0.026904151242475693,-0.03272585449177767,-0.05635337040776878,-0.02211812893105547,-0.021102800916813824,-0.033233956574574064,-0.024245116660698063
2022-04-25 00:00:00-04:00,0.006737268690013565,0.024413352983782888,0.030397793194381517,0.02874146475602357,0.008550715329511016,0.019830948470951126,0.009738699387264571,0.01564284869515431,0.010103740141543138,0.014204788643445543,0.0015844434005543029,0.001399305519308891,0.019369475302446704,0.011292800223405397,0.01831660026011961,-0.03140051255704224,0.003461954075348439,0.012919956458294246,0.007271981198430977,0.028235839861443957
2022-04-26 00:00:00-04:00,-0.03732805843542941,-0.03740387996269856,-0.03037730868883115,-0.035945821714025716,-0.04215278785344245,-0.05597420565152311,-0.029582762348784652,-0.03230123732544987,-0.03208635184066322,-0.034847856702984625,-0.04730557170931837,-0.029888972495087485,-0.04330542793483183,-0.02002301700815845,-0.025720371798031882,-0.01730304697300189,-0.031452965836535896,-0.035825623028190035,-0.024939848958053012,-0.022407637229778232
2022-04-27 00:00:00-04:00,-0.0014667979697677858,0.04810906786646196,-0.037533652240918425,-0.036708800771723005,0.06469406918484699,-0.019853176881270196,0.050739724301724465,-0.03315833158989334,0.003355330375881538,-0.004837156213455707,-0.0009463646897938105,0.03905247510540644,0.0,-0.031237705022506224,0.02704604183445314,-0.019226922954624914,0.005639977546693098,-0.003056727890430322,-0.0026924775453005534,0.011985080436855089
2022-04-28 00:00:00-04:00,0.045155437312728086,0.022632586591065706,0.03817579330068854,0.036992127728215474,0.030591824183596517,0.07423307242993649,0.04773621701402431,0.17593597780057646,0.01845895846064627,0.0006944000667514771,0.03467135494943108,0.018869354723843434,0.03543391317250588,0.026769396382952282,0.06331585345272472,-0.0012380718564747317,0.03813690409477033,0.03174165638740445,-0.06186718697427207,0.0968910545802637
2022-04-29 00:00:00-04:00,-0.03660476996421791,-0.04181208675927828,-0.03722421819653876,-0.03723345397075151,-0.03412493038632192,-0.062430553100995545,-0.040783499086309405,-0.025567465202313344,-0.03598637270697025,-0.03174606325826168,-0.042404998705131924,-0.06916618308909928,-0.04295188113887638,-0.032589444207394846,-0.05276194014174551,-0.0433885025211691,-0.03184538809422799,-0.03551503328774741,-0.04652283181985939,-0.05735881540728316
2022-05-02 00:00:00-04:00,0.0019665111684534775,0.025043334419110108,0.019053362195447843,0.021676575362248984,-0.007507106896008309,0.05316219739870243,-0.01194335704998084,0.05317505660297517,0.008174425810419272,0.016751794254162844,0.03961097590270546,0.026473949588995405,0.014116501903134626,0.017966609893937058,0.009264549620290774,-0.0015119014948075105,0.022026362346954098,0.028639969663547538,0.0173541769780301,0.03994570210495452
2022-05-03 00:00:00-04:00,0.00962258207941713,-0.009456199815628064,0.008300858517731324,0.006441757799199532,-0.0140406044306155,0.003532573291047836,-0.003481554039121093,0.004262747481031504,-0.00959459996806411,0.00044055552209520954,0.008362943342593132,-0.0011867209182604421,0.0007221974678348619,0.001203223263947395,0.004448911716776527,0.02033316445741673,-0.008390835116882989,0.0007119694106412222,-0.001977811688533726,-0.0069527480922920715
2022-05-04 00:00:00-04:00,0.04100835677566428,0.029100778904312286,0.0376323911887968,0.04199125546305971,0.028576929688641117,0.03734299742278657,0.029989653694825424,0.05367167357604896,0.026197254005298154,0.023249663748974747,0.03869773530790477,0.04847520884900991,0.03293734152464323,0.033253347143823886,0.0399192368962924,0.025439858962684303,0.021386491703663246,0.03869183976346657,0.03096358991255821,0.03320403805036576
2022-05-05 00:00:00-04:00,-0.055716093572259706,-0.043554766823264424,-0.047550471021371,-0.04707552464606224,-0.04325940407394102,-0.07327621578136712,-0.04111030282126382,-0.0677230412013935,-0.03204343454589231,-0.03081161679861444,-0.03921068124859095,-0.02122835734870321,-0.05132421327985537,-0.03819319153647405,-0.07105883642105537,-0.010957205298754324,-0.03376279972379759,-0.05395062243675952,-0.0297933640097906,-0.049714843614169335
2022-05-06 00:00:00-04:00,0.0047270138964254915,-0.009446520191134233,-0.009306441421450762,-0.0065147369040750025,-0.011791005483674954,-0.008968409325006865,-0.017686826127090383,-0.021653517060055916,-0.0042583970710320385,-0.020602075146520793,0.00018959869275336771,-0.02130282925937632,-0.009909751160950608,-0.005643938762148526,-0.015089994529684403,0.008988345782960261,-0.009933111641459602,-0.023719756731072295,-0.009410604011570456,-0.007483785530665532
2022-05-09 00:00:00-04:00,-0.03318915816486645,-0.03694552726939215,-0.02227221119451006,-0.027953299442196933,-0.048417310656669654,-0.09236945525842122,-0.05511076727477726,-0.03710063993759005,-0.013105256043953295,-0.030011764721345147,-0.02961554277635403,-0.039984223760268556,-0.02789610418789501,-0.007500554012824789,-0.03594573337904672,0.007250906475194885,-0.014989610721491298,-0.03606047352078612,-0.0059999928320126905,-0.04026184413604794
2022-05-10 00:00:00-04:00,0.016111966663647115,0.018595598108741562,0.01326892880423669,0.016744985197709505,0.003005074505136651,0.03805306904938921,-0.008109975861133711,0.007339009904408833,0.013838429234969807,0.006543250385837807,0.032811093214001996,0.010432897461955637,0.0003479741048200147,0.01205068500259232,0.0216991910790183,-0.010078144558911095,0.02000735697797351,0.04276881738495497,0.013581521335033209,0.014008316019249678
2022-05-11 00:00:00-04:00,-0.05184120650124502,-0.03320971806209294,-0.005441439473940046,-0.006927713193714213,0.016220714631388633,-0.05484513626968801,0.0016598360790718303,-0.04507962903346585,-0.020681142078400994,-0.022938347081193355,-0.024561899004079124,0.0022764128398120587,-0.023123243419592376,-0.018163460877327675,-0.03517792305553358,-0.005194260647605975,-0.021100882986322067,-0.034857421188158155,-0.011414361952049923,-0.03296532066936808
2022-05-12 00:00:00-04:00,-0.026894235876365524,-0.019957714403632698,-0.0070199053417076,-0.006676782107744472,-0.012096070701908102,-0.027360082018922816,-0.014208059829817765,0.013245734487861593,-0.004223424983480939,-0.008554334509178196,0.00786441545964034,0.00608371193564583,0.0009610624618332508,-0.007399774179484231,-0.005270701810608069,0.0037593719739710263,0.007347088647029709,0.02414785012089804,0.03890556519717947,-0.004006117840958945
2022-05-13 00:00:00-04:00,0.03191649146305808,0.022596499669155,0.029643602695452742,0.02841530911778345,0.02711760597821411,0.09465213033243791,0.035985447168316975,0.03859019772035732,0.006220701606274082,0.028952203462228265,0.029165265167299337,0.018543925456699473,0.01977163618001576,0.02629939734771214,0.04045633691087036,0.0024969158365613087,0.02314657769680939,0.04365626502351927,0.002174412237968104,0.02398120835977946
2022-05-16 00:00:00-04:00,-0.010672323393070338,0.001455199950882946,-0.014787728065626338,-0.013834488278230195,-0.007127396066735514,-0.02496321533932211,-0.009224667442004453,0.007149321336492376,-0.020514182577935025,-0.020031691877385516,-0.009468828822289943,0.0017414803887785268,-0.002092228397023055,-0.011299421742576365,-0.016715646058998,0.017849748994146486,-0.007305355752902698,-0.006388030034504499,0.009402133732125728,-0.0075594046310084595
2022-05-17 00:00:00-04:00,0.025422581830782276,0.02034425089378944,0.016629976054232776,0.017720301309253284,0.0312926076343607,0.052884567768480384,0.02768933809193097,0.012897430102211116,0.031128885792942373,0.03289597903055341,0.04372972812927811,0.016357107985079056,0.017122606613581892,0.03265295443743388,-0.0023763063688245767,-0.002039181764300735,0.03845704695032848,0.016854512217182593,0.023167017865763917,0.04316321933563305
