Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns
2014-07-23 00:00:00-04:00,69.73999786376953,71.33000183105469,69.61000061035156,71.29000091552734,78435000,0,0,0.029161316159283086
2014-07-24 00:00:00-04:00,75.95999908447266,76.73999786376953,74.51000213623047,74.9800033569336,124168000,0,0,0.0517604487869006
2014-07-25 00:00:00-04:00,74.98999786376953,75.66999816894531,74.66000366210938,75.19000244140625,45917000,0,0,0.002800734530151726
2014-07-28 00:00:00-04:00,75.16999816894531,75.5,73.8499984741211,74.91999816894531,41725000,0,0,-0.003590959751216198
2014-07-29 00:00:00-04:00,74.72000122070312,74.91999816894531,73.41999816894531,73.70999908447266,41324000,0,0,-0.016150548772626727
2014-07-30 00:00:00-04:00,74.20999908447266,75.19000244140625,74.12999725341797,74.68000030517578,36853000,0,0,0.013159696550687655
2014-07-31 00:00:00-04:00,74.0,74.16999816894531,72.44000244140625,72.6500015258789,43992000,0,0,-0.02718262949921525
2014-08-01 00:00:00-04:00,72.22000122070312,73.22000122070312,71.55000305175781,72.36000061035156,43535000,0,0,-0.003991753743102696
2014-08-04 00:00:00-04:00,72.36000061035156,73.87999725341797,72.36000061035156,73.51000213623047,30777000,0,0,0.015892779383343332
2014-08-05 00:00:00-04:00,73.19999694824219,73.58999633789062,72.18000030517578,72.69000244140625,34986000,0,0,-0.011154940429801322
2014-08-06 00:00:00-04:00,72.0199966430664,73.72000122070312,71.79000091552734,72.47000122070312,30986000,0,0,-0.0030265677990651183
2014-08-07 00:00:00-04:00,73.0,74.0,72.69999694824219,73.16999816894531,38141000,0,0,0.009659127038102124
2014-08-08 00:00:00-04:00,73.4000015258789,73.43000030517578,72.55999755859375,73.05999755859375,27202000,0,0,-0.001503356745992769
2014-08-11 00:00:00-04:00,73.45999908447266,73.91000366210938,73.05999755859375,73.44000244140625,24591000,0,0,0.005201271496180081
2014-08-12 00:00:00-04:00,73.08999633789062,73.33000183105469,72.22000122070312,72.83000183105469,27419000,0,0,-0.008306108252627694
2014-08-13 00:00:00-04:00,73.12000274658203,74.25,73.05000305175781,73.7699966430664,29266000,0,0,0.01290669762980708
2014-08-14 00:00:00-04:00,73.97000122070312,74.37999725341797,73.69000244140625,74.30000305175781,22207000,0,0,0.007184579541948796
2014-08-15 00:00:00-04:00,74.31999969482422,74.6500015258789,73.0,73.62999725341797,38846600,0,0,-0.009017574304446715
2014-08-18 00:00:00-04:00,74.0,74.72000122070312,73.95999908447266,74.58999633789062,23974000,0,0,0.01303815184412617
2014-08-19 00:00:00-04:00,74.80999755859375,75.58000183105469,74.51000213623047,75.29000091552734,26679000,0,0,0.009384697841594163
2014-08-20 00:00:00-04:00,74.97000122070312,75.18000030517578,74.62000274658203,74.80999755859375,22917000,0,0,-0.006375393161067167
2014-08-21 00:00:00-04:00,74.91999816894531,75.19000244140625,74.41000366210938,74.56999969482422,20102000,0,0,-0.003208098804996708
2014-08-22 00:00:00-04:00,74.33999633789062,74.7300033569336,73.56999969482422,74.56999969482422,20897000,0,0,0.0
2014-08-25 00:00:00-04:00,74.94000244140625,75.27999877929688,74.79000091552734,75.0199966430664,19734000,0,0,0.006034557463910263
2014-08-26 00:00:00-04:00,75.0,75.98999786376953,74.7300033569336,75.95999908447266,23993000,0,0,0.012530025106221171
2014-08-27 00:00:00-04:00,75.2699966430664,75.48999786376953,74.45999908447266,74.62999725341797,36323000,0,0,-0.017509239693060494
2014-08-28 00:00:00-04:00,74.0,74.43000030517578,73.7300033569336,73.86000061035156,21947000,0,0,-0.010317522060891423
2014-08-29 00:00:00-04:00,74.30000305175781,74.81999969482422,74.01000213623047,74.81999969482422,26241000,0,0,0.012997550454096684
2014-09-02 00:00:00-04:00,75.01000213623047,76.69999694824219,74.81999969482422,76.68000030517578,34979000,0,0,0.02485967145065667
2014-09-03 00:00:00-04:00,77.13999938964844,77.4800033569336,75.5999984741211,75.83000183105469,32389000,0,0,-0.0110850087472381
2014-09-04 00:00:00-04:00,75.88999938964844,76.93000030517578,75.52999877929688,75.94999694824219,26676000,0,0,0.0015824227125148026
2014-09-05 00:00:00-04:00,76.0999984741211,77.37999725341797,75.5999984741211,77.26000213623047,29476000,0,0,0.017248258599417896
2014-09-08 00:00:00-04:00,77.26000213623047,78.16999816894531,77.01000213623047,77.88999938964844,28183000,0,0,0.008154248459728381
2014-09-09 00:00:00-04:00,77.58999633789062,78.16999816894531,76.19999694824219,76.66999816894531,28882000,0,0,-0.015663130443742984
2014-09-10 00:00:00-04:00,76.5199966430664,77.94999694824219,76.51000213623047,77.43000030517578,29909000,0,0,0.009912640594509662
2014-09-11 00:00:00-04:00,77.12999725341797,78.36000061035156,77.05000305175781,77.91999816894531,32219000,0,0,0.0063282689117692996
2014-09-12 00:00:00-04:00,78.0199966430664,78.30000305175781,77.0999984741211,77.4800033569336,26676800,0,0,-0.005646750800195435
2014-09-15 00:00:00-04:00,77.1500015258789,77.25,73.43000030517578,74.58000183105469,49679000,0,0,-0.03742903201125621
2014-09-16 00:00:00-04:00,73.5199966430664,76.2300033569336,73.06999969482422,76.08000183105469,37742000,0,0,0.020112630238303487
2014-09-17 00:00:00-04:00,75.95999908447266,77.25,75.56999969482422,76.43000030517578,28693000,0,0,0.004600400442922042
2014-09-18 00:00:00-04:00,76.7699966430664,77.33000183105469,76.5199966430664,77.0,23031000,0,0,0.007457800504360574
2014-09-19 00:00:00-04:00,77.4000015258789,78.30000305175781,76.44000244140625,77.91000366210938,76671000,0,0,0.011818229378043832
2014-09-22 00:00:00-04:00,77.0,77.52999877929688,75.94999694824219,76.80000305175781,31961000,0,0,-0.014247215481667323
2014-09-23 00:00:00-04:00,76.33000183105469,78.62999725341797,76.04000091552734,78.29000091552734,36814000,0,0,0.019401013080238776
2014-09-24 00:00:00-04:00,78.0999984741211,78.62000274658203,77.51000213623047,78.54000091552734,30680000,0,0,0.003193255806316094
2014-09-25 00:00:00-04:00,78.5999984741211,78.94000244140625,77.12999725341797,77.22000122070312,37533000,0,0,-0.016806718607552944
2014-09-26 00:00:00-04:00,77.58999633789062,78.83999633789062,77.33000183105469,78.79000091552734,28872000,0,0,0.020331516058086942
2014-09-29 00:00:00-04:00,78.12000274658203,79.19999694824219,77.91000366210938,79.0,34031000,0,0,0.002665301206149259
2014-09-30 00:00:00-04:00,79.3499984741211,79.70999908447266,78.5999984741211,79.04000091552734,35899000,0,0,0.000506340702877769
2014-10-01 00:00:00-04:00,78.77999877929688,78.81999969482422,75.9000015258789,76.55000305175781,55090000,0,0,-0.03150300904513746
2014-10-02 00:00:00-04:00,76.56999969482422,77.4800033569336,75.63999938964844,77.08000183105469,36488000,0,0,0.0069235631373982635
2014-10-03 00:00:00-04:00,77.76000213623047,78.05999755859375,77.26000213623047,77.44000244140625,23340000,0,0,0.004670480044105581
2014-10-06 00:00:00-04:00,77.19000244140625,77.88999938964844,76.8499984741211,77.55999755859375,25729000,0,0,0.0015495236751611986
2014-10-07 00:00:00-04:00,77.05000305175781,77.94999694824219,76.23999786376953,76.29000091552734,25317000,0,0,-0.016374377037685826
2014-10-08 00:00:00-04:00,76.18000030517578,77.70999908447266,75.0999984741211,77.5199966430664,32976000,0,0,0.016122633540154026
2014-10-09 00:00:00-04:00,77.27999877929688,77.76000213623047,75.8499984741211,75.91000366210938,32487000,0,0,-0.02076874420377098
2014-10-10 00:00:00-04:00,75.58999633789062,76.5,72.76000213623047,72.91000366210938,52146000,0,0,-0.039520482878035425
2014-10-13 00:00:00-04:00,73.2300033569336,74.77999877929688,72.5199966430664,72.98999786376953,43938000,0,0,0.0010971635940505166
2014-10-14 00:00:00-04:00,74.0,74.18000030517578,72.05000305175781,73.58999633789062,50299000,0,0,0.00822028348652574
2014-10-15 00:00:00-04:00,71.69000244140625,73.80000305175781,70.31999969482422,73.20999908447266,61528000,0,0,-0.00516370800826243
2014-10-16 00:00:00-04:00,70.79000091552734,73.3499984741211,70.58000183105469,72.62999725341797,53529000,0,0,-0.007922440080697965
2014-10-17 00:00:00-04:00,74.2300033569336,76.0,73.75,75.94999694824219,76342000,0,0,0.04571113617477081
2014-10-20 00:00:00-04:00,75.5999984741211,77.08999633789062,75.37999725341797,76.94999694824219,34701000,0,0,0.013166557474406117
2014-10-21 00:00:00-04:00,77.55999755859375,78.73999786376953,77.1500015258789,78.69000244140625,32252000,0,0,0.022612158052903085
2014-10-22 00:00:00-04:00,78.81999969482422,79.8499984741211,78.01000213623047,78.37000274658203,41862000,0,0,-0.004066586413725115
2014-10-23 00:00:00-04:00,79.37999725341797,80.62999725341797,79.01000213623047,80.04000091552734,35056000,0,0,0.021309150317953083
2014-10-24 00:00:00-04:00,80.19999694824219,80.81999969482422,79.31999969482422,80.66999816894531,32248000,0,0,0.00787103006261651
2014-10-27 00:00:00-04:00,80.73999786376953,80.80000305175781,79.76000213623047,80.27999877929688,30169000,0,0,-0.004834503514325993
2014-10-28 00:00:00-04:00,80.18000030517578,81.16000366210938,79.56999969482422,80.7699966430664,74212000,0,0,0.006103610752618684
2014-10-29 00:00:00-04:00,75.44999694824219,76.87999725341797,74.77999877929688,75.86000061035156,106120000,0,0,-0.06078985064729894
2014-10-30 00:00:00-04:00,75.05000305175781,75.3499984741211,72.9000015258789,74.11000061035156,83270000,0,0,-0.023068810781965664
2014-10-31 00:00:00-04:00,74.93000030517578,75.69999694824219,74.44999694824219,74.98999786376953,44544000,0,0,0.011874203834442449
2014-11-03 00:00:00-05:00,75.47000122070312,75.5199966430664,73.69999694824219,73.87999725341797,40727000,0,0,-0.014801982157247737
2014-11-04 00:00:00-05:00,74.2300033569336,75.7699966430664,73.6500015258789,75.76000213623047,39326000,0,0,0.02544673731326545
2014-11-05 00:00:00-05:00,76.51000213623047,76.80000305175781,74.41999816894531,74.83000183105469,35913000,0,0,-0.01227561086262206
2014-11-06 00:00:00-05:00,74.88999938964844,75.5999984741211,74.30999755859375,75.26000213623047,21383000,0,0,0.005746362350045136
2014-11-07 00:00:00-05:00,75.38999938964844,75.86000061035156,75.0199966430664,75.5999984741211,20774000,0,0,0.004517623282486586
2014-11-10 00:00:00-05:00,75.36000061035156,75.4800033569336,74.61000061035156,75.0,21575100,0,0,-0.007936487913111287
2014-11-11 00:00:00-05:00,74.94999694824219,74.9800033569336,74.02999877929688,74.61000061035156,18715700,0,0,-0.005199991861979167
2014-11-12 00:00:00-05:00,74.27999877929688,75.13999938964844,73.54000091552734,74.72000122070312,26536600,0,0,0.0014743413678018488
2014-11-13 00:00:00-05:00,74.73999786376953,75.23999786376953,73.63999938964844,74.25,26448500,0,0,-0.0062901661272042235
2014-11-14 00:00:00-05:00,74.2699966430664,74.93000030517578,74.04000091552734,74.87999725341797,19476900,0,0,0.008484811493844696
2014-11-17 00:00:00-05:00,74.87999725341797,75.66000366210938,73.87999725341797,74.23999786376953,28701200,0,0,-0.008547000709448131
2014-11-18 00:00:00-05:00,74.44999694824219,74.80000305175781,73.9000015258789,74.33999633789062,20690500,0,0,0.0013469622440532803
2014-11-19 00:00:00-05:00,74.01000213623047,74.54000091552734,73.11000061035156,73.33000183105469,25441200,0,0,-0.013586152227467218
2014-11-20 00:00:00-05:00,72.80000305175781,73.98999786376953,72.51000213623047,73.5999984741211,19154900,0,0,0.003681939674411201
2014-11-21 00:00:00-05:00,74.5,74.5,73.5,73.75,23060400,0,0,0.0020380642525644767
2014-11-24 00:00:00-05:00,73.54000091552734,74.3499984741211,73.3499984741211,74.01000213623047,22103800,0,0,0.0035254526946504237
2014-11-25 00:00:00-05:00,74.20999908447266,75.73999786376953,74.12999725341797,75.62999725341797,32250200,0,0,0.02188886732100844
2014-11-26 00:00:00-05:00,75.52999877929688,77.77999877929688,75.51000213623047,77.62000274658203,32695300,0,0,0.02631238351756158
2014-11-28 00:00:00-05:00,77.66999816894531,78.2699966430664,77.2300033569336,77.69999694824219,15992000,0,0,0.001030587462375203
2014-12-01 00:00:00-05:00,77.26000213623047,77.30999755859375,74.80000305175781,75.0999984741211,31789900,0,0,-0.033462015138211836
2014-12-02 00:00:00-05:00,75.33000183105469,75.91000366210938,75.04000091552734,75.45999908447266,16773900,0,0,0.004793616746551813
2014-12-03 00:00:00-05:00,75.37999725341797,75.7300033569336,74.4000015258789,74.87999725341797,16689900,0,0,-0.007686215718150386
2014-12-04 00:00:00-05:00,74.83000183105469,75.55000305175781,74.66000366210938,75.23999786376953,14362800,0,0,0.004807700635100249
2014-12-05 00:00:00-05:00,75.80000305175781,76.76000213623047,75.36000061035156,76.36000061035156,24306400,0,0,0.014885736023144525
2014-12-08 00:00:00-05:00,76.18000030517578,77.25,75.4000015258789,76.5199966430664,25733900,0,0,0.0020952859014665105
2014-12-09 00:00:00-05:00,75.19999694824219,76.93000030517578,74.77999877929688,76.83999633789062,25358600,0,0,0.00418190942057777
2014-12-10 00:00:00-05:00,76.6500015258789,77.55000305175781,76.06999969482422,76.18000030517578,32210500,0,0,-0.008589225197417047
2014-12-11 00:00:00-05:00,76.5199966430664,78.5199966430664,76.4800033569336,77.7300033569336,33462100,0,0,0.02034658762862335
2014-12-12 00:00:00-05:00,77.16000366210938,78.87999725341797,77.0199966430664,77.83000183105469,28091600,0,0,0.0012864848810298396
2014-12-15 00:00:00-05:00,78.45999908447266,78.58000183105469,76.55999755859375,76.98999786376953,29396500,0,0,-0.01079280415678969
2014-12-16 00:00:00-05:00,76.19000244140625,77.38999938964844,74.58999633789062,74.69000244140625,31554600,0,0,-0.029873950982996826
2014-12-17 00:00:00-05:00,75.01000213623047,76.41000366210938,74.9000015258789,76.11000061035156,29203900,0,0,0.01901189078229433
2014-12-18 00:00:00-05:00,76.88999938964844,78.4000015258789,76.51000213623047,78.4000015258789,34222100,0,0,0.03008804226991276
2014-12-19 00:00:00-05:00,78.75,80.0,78.33000183105469,79.87999725341797,43335000,0,0,0.01887749615732512
2014-12-22 00:00:00-05:00,80.08000183105469,81.88999938964844,80.0,81.44999694824219,31395800,0,0,0.019654478577952633
2014-12-23 00:00:00-05:00,82.0199966430664,82.16999816894531,80.4000015258789,80.61000061035156,19865800,0,0,-0.01031303093141188
2014-12-24 00:00:00-05:00,81.02999877929688,81.43000030517578,80.75,80.7699966430664,7685500,0,0,0.0019848161704925952
2014-12-26 00:00:00-05:00,81.0199966430664,81.27999877929688,80.51000213623047,80.77999877929688,10647400,0,0,0.0001238347981450284
2014-12-29 00:00:00-05:00,80.48999786376953,80.95999908447266,79.70999908447266,80.0199966430664,14134700,0,0,-0.009408295960822047
2014-12-30 00:00:00-05:00,79.8499984741211,80.58999633789062,79.0999984741211,79.22000122070312,14370800,0,0,-0.009997443838090932
2014-12-31 00:00:00-05:00,79.54000091552734,79.80000305175781,77.86000061035156,78.0199966430664,19935400,0,0,-0.01514774752771795
2015-01-02 00:00:00-05:00,78.58000183105469,78.93000030517578,77.69999694824219,78.44999694824219,18177500,0,0,0.005511411480097713
2015-01-05 00:00:00-05:00,77.9800033569336,79.25,76.86000061035156,77.19000244140625,26452200,0,0,-0.01606111607202771
2015-01-06 00:00:00-05:00,77.2300033569336,77.58999633789062,75.36000061035156,76.1500015258789,27399300,0,0,-0.013473259264589253
2015-01-07 00:00:00-05:00,76.76000213623047,77.36000061035156,75.81999969482422,76.1500015258789,22045300,0,0,0.0
2015-01-08 00:00:00-05:00,76.73999786376953,78.2300033569336,76.08000183105469,78.18000030517578,23961000,0,0,0.026657895451348057
2015-01-09 00:00:00-05:00,78.19999694824219,78.62000274658203,77.19999694824219,77.73999786376953,21157000,0,0,-0.005628069067391911
2015-01-12 00:00:00-05:00,77.83999633789062,78.0,76.20999908447266,76.72000122070312,19190200,0,0,-0.013120615784603364
2015-01-13 00:00:00-05:00,77.2300033569336,78.08000183105469,75.8499984741211,76.44999694824219,25179600,0,0,-0.003519346561064392
2015-01-14 00:00:00-05:00,76.41999816894531,77.19999694824219,76.02999877929688,76.27999877929688,25918600,0,0,-0.0022236517427254294
2015-01-15 00:00:00-05:00,76.4000015258789,76.56999969482422,73.54000091552734,74.05000305175781,34134000,0,0,-0.029234344038090162
2015-01-16 00:00:00-05:00,74.04000091552734,75.31999969482422,73.83999633789062,75.18000030517578,21791500,0,0,0.015259921767027458
2015-01-20 00:00:00-05:00,75.72000122070312,76.30999755859375,74.81999969482422,76.23999786376953,22821600,0,0,0.014099462015043038
2015-01-21 00:00:00-05:00,76.16000366210938,77.30000305175781,75.8499984741211,76.73999786376953,25096700,0,0,0.006558237329615771
2015-01-22 00:00:00-05:00,77.16999816894531,77.75,76.68000030517578,77.6500015258789,19519500,0,0,0.011858270620815403
2015-01-23 00:00:00-05:00,77.6500015258789,78.19000244140625,77.04000091552734,77.83000183105469,16746500,0,0,0.002318097896183446
2015-01-26 00:00:00-05:00,77.9800033569336,78.47000122070312,77.29000091552734,77.5,19260800,0,0,-0.004240033705395784
2015-01-27 00:00:00-05:00,76.70999908447266,76.87999725341797,75.62999725341797,75.77999877929688,20110000,0,0,-0.02219356413810484
2015-01-28 00:00:00-05:00,76.9000015258789,77.63999938964844,76.0,76.23999786376953,53306400,0,0,0.006070191236243833
2015-01-29 00:00:00-05:00,76.8499984741211,78.0199966430664,74.20999908447266,78.0,61293500,0,0,0.023085023420060323
2015-01-30 00:00:00-05:00,78.0,78.16000366210938,75.75,75.91000366210938,42649500,0,0,-0.026794824844751604
2015-02-02 00:00:00-05:00,76.11000061035156,76.13999938964844,73.75,74.98999786376953,41955300,0,0,-0.012119691133661036
2015-02-03 00:00:00-05:00,75.19000244140625,75.58000183105469,73.86000061035156,75.4000015258789,26957700,0,0,0.005467444643140376
2015-02-04 00:00:00-05:00,75.08999633789062,76.3499984741211,75.01000213623047,75.62999725341797,20277400,0,0,0.0030503411523157995
2015-02-05 00:00:00-05:00,75.70999908447266,75.9800033569336,75.20999908447266,75.61000061035156,15062600,0,0,-0.00026440094926094337
2015-02-06 00:00:00-05:00,75.68000030517578,75.69999694824219,74.25,74.47000122070312,21211000,0,0,-0.015077362524083399
2015-02-09 00:00:00-05:00,74.05000305175781,74.83000183105469,73.44999694824219,74.44000244140625,16194300,0,0,-0.0004028303854590935
2015-02-10 00:00:00-05:00,74.8499984741211,75.33999633789062,74.5,75.19000244140625,15811300,0,0,0.01007522804140617
2015-02-11 00:00:00-05:00,75.08999633789062,76.75,75.02999877929688,76.51000213623047,20877400,0,0,0.01755552137204494
2015-02-12 00:00:00-05:00,76.86000061035156,76.87000274658203,75.88999938964844,76.2300033569336,17235000,0,0,-0.0036596362760299107
2015-02-13 00:00:00-05:00,76.45999908447266,76.4800033569336,75.5,75.73999786376953,18621900,0,0,-0.006427987296152906
2015-02-17 00:00:00-05:00,75.30000305175781,76.91000366210938,75.08000183105469,75.5999984741211,25254400,0,0,-0.0018484208291139476
2015-02-18 00:00:00-05:00,75.94000244140625,76.9000015258789,75.44999694824219,76.70999908447266,22426400,0,0,0.014682548052319482
2015-02-19 00:00:00-05:00,76.98999786376953,79.83999633789062,76.94999694824219,79.41999816894531,45851200,0,0,0.0353278466538426
2015-02-20 00:00:00-05:00,79.55000305175781,80.33999633789062,79.19999694824219,79.9000015258789,36931700,0,0,0.006043860085623673
2015-02-23 00:00:00-05:00,79.95999908447266,80.19000244140625,78.37999725341797,78.83999633789062,24139100,0,0,-0.013266647906695657
2015-02-24 00:00:00-05:00,78.5,79.4800033569336,78.0999984741211,78.44999694824219,18897100,0,0,-0.0049467200375934465
2015-02-25 00:00:00-05:00,78.5,80.19999694824219,78.5,79.55999755859375,25593800,0,0,0.014149147909895923
2015-02-26 00:00:00-05:00,79.87999725341797,81.37000274658203,79.72000122070312,80.41000366210938,31111900,0,0,0.010683837727491367
2015-02-27 00:00:00-05:00,80.68000030517578,81.2300033569336,78.62000274658203,78.97000122070312,30739200,0,0,-0.017908249916978983
2015-03-02 00:00:00-05:00,79.0,79.86000061035156,78.5199966430664,79.75,21662500,0,0,0.009877152934529614
2015-03-03 00:00:00-05:00,79.61000061035156,79.69999694824219,78.5199966430664,79.5999984741211,18635000,0,0,-0.0018808968762245297
2015-03-04 00:00:00-05:00,79.30000305175781,81.1500015258789,78.8499984741211,80.9000015258789,28126700,0,0,0.01633169694319101
2015-03-05 00:00:00-05:00,81.2300033569336,81.98999786376953,81.05000305175781,81.20999908447266,27825700,0,0,0.003831860973384353
2015-03-06 00:00:00-05:00,80.9000015258789,81.33000183105469,79.83000183105469,80.01000213623047,24488600,0,0,-0.014776467944470482
2015-03-09 00:00:00-04:00,79.68000030517578,79.91000366210938,78.62999725341797,79.44000244140625,18925100,0,0,-0.007124105481883359
2015-03-10 00:00:00-04:00,78.5,79.26000213623047,77.55000305175781,77.55000305175781,23067100,0,0,-0.023791532371143526
2015-03-11 00:00:00-04:00,77.80000305175781,78.43000030517578,77.26000213623047,77.56999969482422,20215700,0,0,0.00025785483274656025
2015-03-12 00:00:00-04:00,78.0999984741211,79.05000305175781,77.91000366210938,78.93000030517578,16093300,0,0,0.017532559181411306
2015-03-13 00:00:00-04:00,78.5999984741211,79.37999725341797,77.68000030517578,78.05000305175781,18557300,0,0,-0.011149084632149222
2015-03-16 00:00:00-04:00,77.95999908447266,78.12000274658203,77.36000061035156,78.06999969482422,19305400,0,0,0.0002562029760991264
2015-03-17 00:00:00-04:00,78.36000061035156,79.77999877929688,78.33999633789062,79.36000061035156,22170000,0,0,0.016523644428973482
2015-03-18 00:00:00-04:00,79.25,81.23999786376953,79.16999816894531,80.91000366210938,36912400,0,0,0.01953128830439592
2015-03-19 00:00:00-04:00,81.12000274658203,83.0,81.0,82.75,42099500,0,0,0.0227412712224645
2015-03-20 00:00:00-04:00,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,44466300,0,0,0.01268885863151435
2015-03-23 00:00:00-04:00,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,27357300,0,0,0.007517866712115278
2015-03-24 00:00:00-04:00,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,32576500,0,0,0.010422802916465496
2015-03-25 00:00:00-04:00,85.5,85.5199966430664,82.91999816894531,82.91999816894531,37436100,0,0,-0.028015466628127685
2015-03-26 00:00:00-04:00,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,32794800,0,0,0.0010854313708712066
2015-03-27 00:00:00-04:00,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,18372600,0,0,0.0034935659325898297
2015-03-30 00:00:00-04:00,83.80999755859375,84.33999633789062,82.41000366210938,83.19999694824219,24527700,0,0,-0.0012005534195897566
2015-03-31 00:00:00-04:00,82.9000015258789,83.5,82.20999908447266,82.22000122070312,19734300,0,0,-0.011778795234195828
2015-04-01 00:00:00-04:00,82.5,82.72000122070312,80.87000274658203,81.66999816894531,22058200,0,0,-0.006689407000632844
2015-04-02 00:00:00-04:00,82.25,82.55999755859375,81.44000244140625,81.55999755859375,19664100,0,0,-0.0013468913042462855
2015-04-06 00:00:00-04:00,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,19062900,0,0,0.010789662937156087
2015-04-07 00:00:00-04:00,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,17467000,0,0,-0.0014556373487169957
2015-04-08 00:00:00-04:00,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,18966700,0,0,-0.0004859197725417237
2015-04-09 00:00:00-04:00,82.5,82.80000305175781,81.70999908447266,82.16999816894531,15927300,0,0,-0.0013369058335382551
2015-04-10 00:00:00-04:00,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,12529700,0,0,-0.0015820525290835274
2015-04-13 00:00:00-04:00,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,26883100,0,0,0.011823515478771005
2015-04-14 00:00:00-04:00,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,19634200,0,0,0.006143771758961873
2015-04-15 00:00:00-04:00,83.55000305175781,83.66000366210938,82.2699966430664,82.70999908447266,22390900,0,0,-0.00969824702047559
2015-04-16 00:00:00-04:00,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,13769700,0,0,-0.004836193087976947
2015-04-17 00:00:00-04:00,81.4800033569336,82.11000061035156,80.37000274658203,80.77999877929688,24215000,0,0,-0.018588249601243393
2015-04-20 00:00:00-04:00,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,28796800,0,0,0.028596157384267996
2015-04-21 00:00:00-04:00,84.0,84.48999786376953,83.54000091552734,83.62000274658203,27171900,0,0,0.006378702997363273
2015-04-22 00:00:00-04:00,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,45548000,0,0,0.012078384042832634
2015-04-23 00:00:00-04:00,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,73728100,0,0,-0.026231757808770746
2015-04-24 00:00:00-04:00,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,29660400,0,0,-0.010678374514101743
2015-04-27 00:00:00-04:00,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,25446000,0,0,0.0046609209922985504
2015-04-28 00:00:00-04:00,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,23775300,0,0,-0.015016521815913179
2015-04-29 00:00:00-04:00,80.01000213623047,81.38999938964844,79.5199966430664,80.47000122070312,26430300,0,0,-0.002602864200276712
2015-04-30 00:00:00-04:00,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,28999000,0,0,-0.0211259419889178
2015-05-01 00:00:00-04:00,79.23999786376953,79.76000213623047,78.11000061035156,78.98999786376953,24136400,0,0,0.002792957091264396
2015-05-04 00:00:00-04:00,79.33000183105469,79.69000244140625,78.62999725341797,78.80999755859375,14692000,0,0,-0.0022787733895906622
2015-05-05 00:00:00-04:00,78.55000305175781,78.80000305175781,77.22000122070312,77.55999755859375,22311300,0,0,-0.0158609318452351
2015-05-06 00:00:00-04:00,77.97000122070312,78.80999755859375,77.05000305175781,78.0999984741211,28663000,0,0,0.006962363750970889
2015-05-07 00:00:00-04:00,78.0,78.94000244140625,77.55999755859375,78.43000030517578,19749400,0,0,0.004225375640231742
2015-05-08 00:00:00-04:00,79.0999984741211,79.2300033569336,78.02999877929688,78.51000213623047,19943600,0,0,0.0010200411926991665
2015-05-11 00:00:00-04:00,78.4800033569336,79.02999877929688,77.93000030517578,78.01000213623047,18874100,0,0,-0.006368615289710482
2015-05-12 00:00:00-04:00,77.87000274658203,77.88999938964844,76.79000091552734,77.45999908447266,21285300,0,0,-0.007050417083662309
2015-05-13 00:00:00-04:00,77.72000122070312,78.52999877929688,77.6500015258789,78.44000244140625,21512300,0,0,0.012651734682631071
2015-05-14 00:00:00-04:00,78.94000244140625,81.8499984741211,78.66999816894531,81.37000274658203,49438000,0,0,0.03735339385493335
2015-05-15 00:00:00-04:00,81.41000366210938,81.5199966430664,80.18000030517578,80.41999816894531,27069900,0,0,-0.011675120383065538
2015-05-18 00:00:00-04:00,80.33000183105469,81.37999725341797,80.2300033569336,80.87999725341797,21613700,0,0,0.00571995890258908
2015-05-19 00:00:00-04:00,81.25,81.69000244140625,80.55000305175781,80.62999725341797,17955400,0,0,-0.003090999115846719
2015-05-20 00:00:00-04:00,80.47000122070312,81.0999984741211,79.45999908447266,80.55000305175781,23056900,0,0,-0.0009921146519295612
2015-05-21 00:00:00-04:00,80.19000244140625,80.91999816894531,80.08000183105469,80.4800033569336,13402700,0,0,-0.0008690216284565513
2015-05-22 00:00:00-04:00,80.3499984741211,81.30999755859375,80.25,80.54000091552734,19567900,0,0,0.0007454964723057635
2015-05-26 00:00:00-04:00,80.43000030517578,80.5999984741211,79.08000183105469,79.33000183105469,16321300,0,0,-0.015023579224213542
2015-05-27 00:00:00-04:00,79.5999984741211,80.66000366210938,79.43000030517578,80.55000305175781,14160900,0,0,0.01537881246115818
