Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-01 00:00:00-04:00,116.04436380613228,116.12328051504281,114.25891654102335,115.20589447021484,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,111.35877315464535,113.8051380473787,110.69786275945536,111.48700714111328,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,112.3649489676356,115.06778199577909,112.00983134047388,114.91981506347656,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,114.13066335209743,114.54497226861103,110.72746153142897,111.6251220703125,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,113.06532896008012,113.98271500019527,112.58196976491998,113.51908874511719,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,114.67320533708559,114.82117226850913,113.03571767424359,113.41056823730469,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,113.71637364052027,115.41304525352132,113.36125597612882,115.38345336914062,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,118.43153219104286,123.4820884331761,117.66211313042535,122.7126693725586,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,123.57086532132267,123.689240380263,118.02709843106544,119.45742797851562,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,119.35878594735938,121.3612503256362,117.99750663513906,119.54621124267578,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,117.10970227611008,119.55605974167486,116.54743396519386,119.07270812988281,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,119.63495659284015,119.90129852671937,117.19845847445855,117.40560913085938,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,118.33287964319169,118.78663936905289,114.091208714014,114.40686798095703,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,114.6238858693988,117.36618488553368,114.0616175244674,115.91612243652344,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,115.08751353564013,117.09984435472951,114.87049636016314,115.28480529785156,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.8569312425125,116.43893252686067,113.03572304603153,114.17999267578125,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,114.81130153939021,114.96913493396174,112.7299206854187,113.4796142578125,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,112.46358459297723,114.96913325078987,111.34890695638875,113.4894790649414,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.9235107585151,115.689232399608,112.98639941073165,115.0184555053711,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,113.48948923443562,113.8643322857782,109.59306168033983,109.69170379638672,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.84584490960525,115.34399183328179,110.6781450262208,113.75582885742188,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,109.55361016116026,110.47099619684097,106.25891661906898,107.38345336914062,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,107.6300393915515,109.1787437087855,105.86431793640156,107.29464721679688,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,108.17259756783473,109.97777009853796,107.25521159856449,108.9420166015625,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,112.59182770621386,114.02215719144274,110.82610599819975,113.39083862304688,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,116.3501515100342,117.99750575070229,115.28480609041321,117.4155044555664,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.9164907092705,117.78604945647126,114.75246602405785,117.2821044921875,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,119.07062545359379,120.54294891885154,114.67341450011844,114.9402084350586,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,114.17935942149956,116.19515449275085,112.77619760283103,114.59437561035156,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.79989604339904,118.21094766632791,115.05879253436915,118.0726089477539,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,118.20106914989462,119.10027080111789,117.16352124420398,117.79592895507812,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,118.0232020509744,118.25046956325967,116.47182573303513,117.8453369140625,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,117.50938095553985,119.55482651946747,116.74851793621797,118.87301635742188,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,118.13189872552348,119.23860844011374,117.54889339610654,117.97379302978516,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,117.20305044633504,118.39869653863505,116.60028565466966,116.62992858886719,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,116.19516369876304,117.64772801372546,115.42441713300241,117.23271179199219,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,117.23271036649376,117.3611656129266,115.89872536205979,115.94812774658203,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,115.79002097698071,116.22480414635832,112.40070704753015,112.49951934814453,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,112.55880739755506,114.47579006261768,111.25445795155883,113.8038558959961,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,114.17935396665807,115.36511660355633,113.80385668515413,114.65365600585938,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,115.1872489184909,116.09633408936067,114.84140211858335,115.2070083618164,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,115.58251127567796,119.53506355641507,115.42440556577878,117.6378402709961,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,119.57458992029704,122.00540866699016,118.58645185063828,121.2643051147461,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,120.57259423877753,121.90658655657123,119.45600102393057,121.62002563476562,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,122.05481143518337,122.3117294450021,120.76035297226139,121.48169708251953,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,121.14572780367448,121.40264581685697,120.07853686174278,120.79988098144531,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.85916796441784,123.09236216959121,120.79988209117543,122.28208923339844,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.8947260987593,123.49749088346373,121.62990312274543,122.90460205078125,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,123.05282102512359,124.45597514262191,119.56469517379709,120.33544158935547,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,119.07063346695503,122.40066136588368,118.72478666175947,121.77812957763672,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.97774436862817,121.30383174148612,119.12004750862002,120.9579849243164,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,121.14571442864691,121.88681791112913,120.09829058585161,120.33544158935547,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.86507351201718,126.38284986723532,122.65756543970652,126.36308288574219,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.8986656278297,126.84726965996661,125.0587423005223,126.29391479492188,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,127.37097968312436,128.04292135046126,126.52118041659739,127.17335510253906,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,127.43029819924779,127.56863693251256,124.62398202681479,125.15757751464844,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,123.5370163460552,126.78799145238494,121.98563990092106,126.70893859863281,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,130.04887228581777,132.81566232904578,128.11211473222036,130.315673828125,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,130.59233312274168,130.85911955007154,129.2286977385598,129.4065704345703,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,129.76228787186943,131.8769025638987,129.5448963082019,130.40457153320312,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,132.400618620555,135.71087193819983,131.9263015153307,135.06858825683594,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,136.41247453331405,137.14368711404637,132.74647536499756,133.2701873779297,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.971741461897,134.3768816291541,131.8175929484675,132.13380432128906,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,132.48955440679032,133.14172915250597,130.1575479554538,131.1160430908203,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.93619451695105,132.02512332133844,125.25637929644881,127.87494659423828,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,127.36108522731855,130.17728409431447,126.90653518800275,129.4559326171875,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,126.20499924554117,129.4955009254596,124.88089027228796,125.09828186035156,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,126.8374038536813,130.06861957927504,126.3433348164011,129.36703491210938,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,130.85910951047873,131.05674917483645,128.6852089026492,130.48362731933594,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,127.6575583513843,128.62592942815678,126.97574067771124,127.45004272460938,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.97573423146943,128.15162087532002,125.3551884988642,127.27217864990234,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,127.23263323036996,129.8907266492701,126.96584684781136,129.33737182617188,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,129.24847809547444,129.44610271765288,127.2326677469947,127.38089752197266,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,127.25241219438774,128.67533334652097,125.4935277362757,125.63186645507812,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,126.2642726405136,127.1832488224687,125.434240337824,126.31368255615234,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,127.13383187240407,130.91840201853182,127.02513609512876,130.46385192871094,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,132.21289868276244,138.0132652896063,132.0053830194595,135.24647521972656,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,134.66346575899934,138.19112618878017,133.41841711908398,137.42037963867188,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,141.37293069516602,143.36895887868096,134.92037477998565,141.22470092773438,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,141.89662089506876,142.58831447007339,139.69306232912595,141.4618377685547,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,141.7286529387019,142.58834341437932,138.74448646966417,140.37490844726562,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,137.86503541275516,140.30573778756866,135.07847866309783,135.46385192871094,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,134.21878838992654,135.11799760226708,128.6654575703892,130.3946990966797,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,132.16345491564724,133.77412464904444,129.3768985727973,132.548828125,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,134.11996060693224,134.69308243100681,133.01325092060262,133.3887481689453,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,134.1496304071135,134.1595214384437,132.02513940636877,132.35122680664062,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,134.68321758118782,135.77016037620277,132.99349490215303,135.76028442382812,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,135.92357526918795,135.99284044101842,134.4490440365577,135.33969116210938,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,134.61727820601723,135.5376276729387,133.51880535213607,135.48814392089844,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,135.20115396757183,136.44807813981166,134.43916152933835,134.5974884033203,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,135.06257812164264,135.56729116361873,133.00417821986645,133.98390197753906,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,134.48861589241844,134.9735324745745,132.3807470972342,133.72662353515625,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.9547154005953,134.12245327373245,132.3015662002038,133.964111328125,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,134.0828791521382,134.59746783952386,131.4109078200318,131.8067626953125,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.88691626441883,130.84684363455102,128.12540348424892,129.48117065429688,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,127.8582019342484,128.6498966258562,126.08679846331023,128.3629150390625,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.88740789594445,129.35252795498448,127.46236048955113,128.521240234375,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,126.68056438338022,128.37281205862323,124.29559703171206,124.69144439697266,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,122.47471293720126,125.3940731760923,117.16047947318067,124.55290222167969,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,123.64245680477924,124.25601305576443,120.960602008914,124.0481948852539,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,123.38516307850578,125.1466760647547,119.28815875875618,119.73348236083984,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,121.31686081122332,123.55339211707667,119.94129700080542,120.00067901611328,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,122.46480114170464,126.60139028227528,121.5147720752306,126.46284484863281,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,127.07642024779078,127.38319837183248,123.7117289431895,123.82058715820312,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,123.51379080885134,124.4044454228206,120.57463435783272,120.79235076904297,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,120.48557890072571,122.31636442121803,117.3880878860584,118.88240051269531,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,119.72357131510722,120.67360037497758,116.34898208302708,120.15899658203125,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,119.67409643906485,119.74336916053974,115.00311421915698,115.15155792236328,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,117.79383182346696,120.79236303655712,117.55632641900772,119.83243560791016,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,120.42621081055992,120.90122162092308,118.20946852832951,118.73397064208984,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,121.26736814495092,121.93040808295405,120.00066272603156,120.69338989257812,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,119.14959394919664,119.91159383458607,117.92247401486463,119.7730484008789,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,120.14910879742663,122.71220691454889,119.16938493513882,122.70230865478516,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,124.39455446988754,125.89877291742624,123.42473637228002,124.26590728759766,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,122.76169946079519,124.5528995482321,121.06945177744673,123.46432495117188,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,121.60382899141055,121.90071636623382,119.07041824684771,119.27823638916016,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,118.65479664403101,120.16890583262766,118.43708021557597,118.74385833740234,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,119.08032517309744,122.58356172025476,119.0110524539514,122.1085433959961,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,122.04917623796457,122.9497216407353,120.87153239187305,121.26737976074219,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,121.54447051951338,121.6236415032318,118.82303024301787,118.84281921386719,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,118.29853277359437,120.3965184894709,117.7641399719043,119.3376235961914,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,119.10012553219676,120.21839495555619,117.68497623417548,119.9511947631836,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,120.38662015280558,121.30696205232763,119.47617651353825,120.12931823730469,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,118.86261858967076,119.14960774992234,117.62560025246259,118.65480041503906,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,120.38663185041312,122.23720653936643,119.8918244918419,120.88143920898438,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,122.37574447178076,122.89034073923645,121.21788965722514,121.72259521484375,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,122.5835670281263,124.8497854385458,121.79187230346815,124.59248352050781,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,125.18624297623886,125.80969743664001,124.34507210263605,124.89925384521484,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,124.52321426788694,126.59150527968937,123.84037773759779,126.57171630859375,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,127.61078919622143,129.03583651953463,127.18526220123387,129.0061492919922,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,128.45199503776743,131.65833710035122,128.12542036466678,131.61875915527344,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,131.14371952914055,131.4702941305642,129.27334870303721,129.87701416015625,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,131.06456628685098,133.26151201158746,130.55985315259028,133.0338897705078,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,133.53859556562574,133.59797002514122,130.29266090933683,130.6588134765625,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,132.43021880644184,133.59795666095494,132.2520803453948,133.1031494140625,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,132.90528437388443,133.27143705556233,131.89587294563782,132.76673889160156,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,132.1234318212228,134.06308296408545,131.9551991614332,133.4396209716797,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,133.61776760899076,134.1224656192112,130.4410980967362,131.72760009765625,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,130.98538068158913,132.360944283589,129.93639168873855,132.11354064941406,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,131.65833027046986,132.75680316834337,130.045268611668,130.56976318359375,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,130.78744750440706,133.71669777920494,130.78744750440706,132.92501831054688,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,133.429735282722,133.6573424074341,132.17292054133586,133.3208770751953,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,133.60788003451688,134.00373498900157,132.71723281249072,132.99432373046875,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,132.91513292716698,133.61776592894088,131.69791121175166,132.19271850585938,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,135.0527030323243,135.64647782085552,131.07444818993352,132.09375,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,130.41142593671555,132.17293892141734,129.70880794523495,130.09475708007812,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,130.66869067956193,132.67762198754073,130.4608800927385,131.1634979248047,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,129.82754892746075,130.12443634384653,125.38417369306605,126.52223205566406,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,127.85821277136414,129.09523111299947,126.640990951285,126.76964569091797,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,126.56183056232705,128.40251461281267,125.80972123359409,128.3926239013672,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,129.71104299643716,130.1174627207821,128.3529576583037,129.0766143798828,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,128.28357157421732,128.41242972092488,125.70619687647279,125.745849609375,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,122.42499998182178,125.17088531766835,121.70135090522807,124.81402587890625,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,122.3258683673853,123.55507269140227,121.1858770097073,121.70134735107422,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,123.4956051068732,125.05193886413915,123.17839082395865,123.88220977783203,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,125.15107024634234,126.77679443499858,124.75455049138064,126.34062194824219,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,125.7161064077408,125.82514952766786,124.08046717181993,125.17089080810547,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,125.45837453475858,125.88463196504833,123.6938694949963,123.76325988769531,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,122.08797886275565,123.83265380397,121.79058713530607,123.60466003417969,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,124.13994661034627,126.60827044315172,124.01107334692051,126.20183563232422,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,126.7073914585253,126.88582495238396,124.12010957906682,124.33819580078125,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.91315147891251,126.82635214860326,124.84376109453967,125.99365997314453,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,126.7074079561167,127.20306333735692,125.22046450135254,125.79541778564453,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,125.85489273410967,126.28115015907645,125.31959218440821,125.745849609375,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,125.33941301044669,126.52896465709985,123.99125044398117,124.18950653076172,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,124.47698771343514,124.70498902827669,123.46586953301554,123.52534484863281,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.99125114751368,124.25889762248455,122.86117480788559,123.19821166992188,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,123.19821854333172,124.14986143174444,122.97022478581881,123.97142791748047,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,123.59472933581138,123.76324776400317,122.05821820986671,122.46465301513672,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.99003947105564,125.06185111821718,122.77195323840866,124.79419708251953,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,125.07176177485603,125.2204576247638,123.74342932511294,124.80411529541016,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,125.49802189388492,127.34183988446868,125.11141721354832,125.63680267333984,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,126.10270481139119,126.63800531087007,125.41870846822627,126.02339935302734,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.91435834950718,127.07417989931514,124.84376489558545,125.01228332519531,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,125.42863113511679,126.33071376190487,125.00237372433504,126.24149322509766,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,126.70739606827901,129.40371359370513,125.96392441065032,129.34423828125,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,128.8089578792979,129.4632166319185,128.2637422521141,128.51156616210938,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,129.23520661028846,129.75068457382844,127.3418434502724,129.01712036132812,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,128.6701690054911,131.3962318440567,128.52146559326,130.64283752441406,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,129.57224098835493,130.36526528469057,129.10633089497486,129.3244171142578,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,129.16581584172303,131.2574501001991,128.08530730027496,131.14840698242188,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,130.97989393335106,132.91291734977827,130.47432349107504,132.81378173828125,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,132.6056070538905,133.15082261964088,132.07029899807404,132.5362091064453,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,133.27968954126763,133.4680381242167,131.77291600364543,132.24874877929688,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,132.29831448312484,132.72456432115993,131.6539632819021,131.95135498046875,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,132.24874147544892,134.07272163680008,132.1892661632698,133.6068115234375,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,133.6266297180792,135.3019214491464,133.18054979066304,135.143310546875,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,134.98473595509708,136.21394808940255,134.68734421483276,135.7678680419922,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,135.41098330760113,136.13462485122963,134.57828351833473,136.0751495361328,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,136.69966326258123,138.78139016545146,136.55097496636384,138.7417449951172,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,138.85077492085867,141.9039519033873,138.85077492085867,140.78379821777344,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,142.2905665861234,143.62882172301087,141.41823672650995,143.31161499023438,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,140.34764016819432,142.80604914888247,139.4455574950081,141.99319458007812,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,141.50745029221565,144.38220155074097,141.408314679451,143.84690856933594,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,144.9373556335431,145.0463987691038,142.746585410359,143.2422332763672,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,142.77629748794877,146.1764491049925,142.3797853165828,144.37228393554688,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,146.81088208394985,148.2680878029359,146.39452462769367,147.8517303466797,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,147.94094000715424,148.69431911197296,145.8096456909683,147.1875457763672,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,147.16775767209793,148.4564299059679,144.6102131005284,145.1157684326172,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,142.49872437270523,142.8159461848172,140.43682797188308,141.2100372314453,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,142.2112658193139,145.81958100513353,141.7156180458443,144.87783813476562,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,144.26324216006225,144.85802554860788,143.37108220321372,144.13436889648438,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,144.66967152167956,146.9099939656649,144.54079826295634,145.52218627929688,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,146.26567308078563,147.4254871515725,145.64115199421929,147.26687622070312,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,146.97941166704652,148.525830475687,146.41436588067407,147.69314575195312,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,147.82199778602663,147.91122588742675,144.28308029359133,145.49246215820312,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,143.5495143988765,145.69071653977244,141.29926913619502,143.71803283691406,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,143.43055618407539,145.2743665202697,143.3215130680543,144.37228393554688,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,143.12324944091552,145.05627264491676,142.85559542006334,144.59036254882812,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,145.0860110116752,145.67087173058115,143.9856723938504,144.25332641601562,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,144.54082021868516,146.75140534274797,143.91629910197022,146.07733154296875,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,145.98810502635084,146.50356783981036,145.00671695193137,145.67088317871094,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,145.70061702551575,146.5531318112885,144.8976700428866,145.77992248535156,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,145.29346681630915,146.04797472238633,144.5786634742858,145.08497619628906,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,145.14454584634132,145.6409362323744,144.4694621926799,145.03533935546875,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,145.38280604170677,146.64364175419732,144.25103666592273,144.5488739013672,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,144.99563761008002,145.6607989224655,144.47938735694774,144.8070068359375,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,145.13460454795927,147.97395779139782,144.78712526363904,147.8151092529297,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,147.8945542562901,148.3611624355625,147.19961073885221,148.02362060546875,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,147.4676460618379,150.0985241406979,145.41259778492315,150.02902221679688,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,149.14544797284282,150.5849770319866,148.01367852271088,149.10574340820312,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,148.71855869089248,149.63191515882613,145.09489988099727,145.3033905029297,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,143.98301834338673,146.93157894353635,143.45684565770947,145.64096069335938,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,146.37559267809078,147.42793782396225,145.7203537632016,147.12017822265625,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,147.23932441506267,149.1057572476367,146.82235827880044,148.6292266845703,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,148.3710698002459,149.77089419664173,148.07323256611025,148.5398406982422,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,148.72846936777228,149.23479720329843,146.7329856796932,147.2889404296875,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,147.27903392644606,148.04346421563957,146.44508656307576,146.47486877441406,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,146.41529696748296,147.67613272886896,145.7699955561876,147.5272216796875,55802400,0.0,0.0
